timestamp,value,classification,date,hour,day,week,month,quarter,year,day_of_week,day_name,is_weekend,is_weekday,trading_session,session_asian,session_european,session_american,sentiment_value,sentiment_category,sentiment_momentum_1d,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_change_pct_1d,sentiment_ma_7,sentiment_ma_14,sentiment_ma_30,sentiment_dev_from_ma7,sentiment_dev_from_ma30,sentiment_volatility_7d,sentiment_volatility_14d,sentiment_volatility_30d,is_extreme_fear,is_fear,is_neutral,is_greed,is_extreme_greed,regime_change,regime_id,regime_duration,sentiment_extremity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral,time_in_is_extreme_fear_30d,time_in_is_fear_30d,time_in_is_neutral_30d,time_in_is_greed_30d,time_in_is_extreme_greed_30d,date_key
1970-01-01 00:00:01.531805400,39,Fear,2018-07-17,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,39,Fear,3.0,10.0,2.0,8.333333333333325,32.42857142857143,34.214285714285715,28.9,6.571428571428569,10.100000000000001,3.909694909544162,3.598687184314596,7.5582793152210295,0,1,0,0,0,0,39,17,11,False,False,True,False,False,8.0,22.0,0.0,0.0,0.0,2018-07-17
1970-01-01 00:00:01.531891800,42,Fear,2018-07-18,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,42,Fear,3.0,10.0,13.0,7.692307692307687,34.285714285714285,34.857142857142854,29.4,7.714285714285715,12.600000000000001,4.956957592256538,4.129763317061371,7.915937655484582,0,1,0,0,0,0,39,18,8,False,False,True,False,False,8.0,22.0,0.0,0.0,0.0,2018-07-18
1970-01-01 00:00:01.531978200,44,Fear,2018-07-19,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,44,Fear,2.0,8.0,11.0,4.761904761904767,35.857142857142854,35.357142857142854,29.8,8.142857142857146,14.2,6.094494002200531,4.781489031947898,8.343488065758214,0,1,0,0,0,0,39,19,6,False,False,True,False,False,8.0,22.0,0.0,0.0,0.0,2018-07-19
1970-01-01 00:00:01.532064600,47,Neutral,2018-07-20,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,47,Neutral,3.0,8.0,18.0,6.818181818181812,38.42857142857143,36.285714285714285,30.233333333333334,8.57142857142857,16.766666666666666,6.502746672423529,5.67624701891848,8.888905651325272,0,0,1,0,0,1,40,1,3,False,False,False,False,True,8.0,21.0,1.0,0.0,0.0,2018-07-20
1970-01-01 00:00:01.532151000,43,Fear,2018-07-21,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,43,Fear,-4.0,1.0,14.0,-8.510638297872342,40.42857142857143,36.92857142857143,30.433333333333334,2.5714285714285694,12.566666666666666,5.126959555693335,5.902597677350206,9.111127464708325,0,1,0,0,0,1,41,1,7,False,False,True,False,False,8.0,21.0,1.0,0.0,0.0,2018-07-21
1970-01-01 00:00:01.532237400,46,Neutral,2018-07-22,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,46,Neutral,3.0,2.0,14.0,6.976744186046502,42.42857142857143,37.5,31.033333333333335,3.5714285714285694,14.966666666666665,3.866830866792831,6.382066219553817,9.528481202321274,0,0,1,0,0,1,42,1,4,False,False,False,False,True,8.0,20.0,2.0,0.0,0.0,2018-07-22
1970-01-01 00:00:01.532323800,44,Fear,2018-07-23,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,44,Fear,-2.0,-3.0,8.0,-4.347826086956519,43.57142857142857,37.857142857142854,31.933333333333334,0.4285714285714306,12.066666666666666,2.6367367999824616,6.608353022526141,9.43190964440559,0,1,0,0,0,1,43,1,6,False,False,True,False,False,7.0,21.0,2.0,0.0,0.0,2018-07-23
1970-01-01 00:00:01.532410200,49,Neutral,2018-07-24,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,49,Neutral,5.0,6.0,10.0,11.363636363636353,45.0,38.714285714285715,33.06666666666667,4.0,15.93333333333333,2.449489742783327,7.236962510171454,9.369552056908999,0,0,1,0,0,1,44,1,1,False,False,False,False,True,6.0,21.0,3.0,0.0,0.0,2018-07-24
1970-01-01 00:00:01.532496600,54,Neutral,2018-07-25,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,54,Neutral,5.0,8.0,12.0,10.20408163265305,46.714285714285715,40.5,34.333333333333336,7.285714285714285,19.666666666666664,3.817254061682194,7.723590237308484,9.549628385379805,0,0,1,0,0,0,44,2,4,False,False,False,False,True,5.0,21.0,4.0,0.0,0.0,2018-07-25
1970-01-01 00:00:01.532583000,53,Neutral,2018-07-26,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,53,Neutral,-1.0,9.0,9.0,-1.851851851851849,48.0,41.92857142857143,35.4,5.0,17.6,4.242640687119352,8.07145288336322,9.79303059710645,0,0,1,0,0,0,44,3,3,False,False,False,False,True,4.0,21.0,5.0,0.0,0.0,2018-07-26
1970-01-01 00:00:01.532669400,47,Neutral,2018-07-27,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,47,Neutral,-6.0,-2.0,0.0,-11.32075471698113,48.0,43.214285714285715,36.36666666666667,-1.0,10.633333333333333,4.242640687119352,7.24493001960763,9.441227759629378,0,0,1,0,0,0,44,4,3,False,False,False,False,True,3.0,21.0,6.0,0.0,0.0,2018-07-27
1970-01-01 00:00:01.532755800,54,Neutral,2018-07-28,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,54,Neutral,7.0,0.0,11.0,14.893617021276606,49.57142857142857,45.0,37.5,4.428571428571431,16.5,4.117326918327163,6.516251872168487,9.449502814872153,0,0,1,0,0,0,44,5,4,False,False,False,False,True,2.0,21.0,7.0,0.0,0.0,2018-07-28
1970-01-01 00:00:01.532842200,54,Neutral,2018-07-29,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,54,Neutral,0.0,1.0,8.0,0.0,50.714285714285715,46.57142857142857,38.766666666666666,3.2857142857142847,15.233333333333334,4.070801956792915,5.747431342170858,9.004532702778256,0,0,1,0,0,0,44,6,4,False,False,False,False,True,1.0,21.0,8.0,0.0,0.0,2018-07-29
1970-01-01 00:00:01.532928600,53,Neutral,2018-07-30,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,53,Neutral,-1.0,6.0,9.0,-1.851851851851849,52.0,47.785714285714285,39.8,1.0,13.200000000000003,2.828427124746262,5.101712705305291,8.79027675999124,0,0,1,0,0,0,44,7,3,False,False,False,False,True,0.0,21.0,9.0,0.0,0.0,2018-07-30
1970-01-01 00:00:01.533015000,48,Neutral,2018-07-31,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,48,Neutral,-5.0,-6.0,-1.0,-9.433962264150942,51.857142857142854,48.42857142857143,40.5,-3.857142857142854,7.5,3.023715784073885,4.432646122617117,8.56919100515091,0,0,1,0,0,0,44,8,2,False,False,False,False,True,0.0,20.0,10.0,0.0,0.0,2018-07-31
1970-01-01 00:00:01.533101400,39,Fear,2018-08-01,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,39,Fear,-9.0,-15.0,-15.0,-18.75,49.714285714285715,48.214285714285715,40.9,-10.714285714285715,-1.8999999999999986,5.529143565818222,4.822679935289369,8.188932817507773,0,1,0,0,0,1,45,1,11,False,False,True,False,False,0.0,20.0,10.0,0.0,0.0,2018-08-01
1970-01-01 00:00:01.533187800,39,Fear,2018-08-02,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,39,Fear,0.0,-14.0,-14.0,0.0,47.714285714285715,47.857142857142854,41.166666666666664,-8.714285714285715,-2.1666666666666643,6.5755680544038,5.318431562567596,7.983099965393887,0,1,0,0,0,0,45,2,11,False,False,True,False,False,0.0,20.0,10.0,0.0,0.0,2018-08-02
1970-01-01 00:00:01.533274200,36,Fear,2018-08-03,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,36,Fear,-3.0,-12.0,-11.0,-7.692307692307687,46.142857142857146,47.07142857142857,41.266666666666666,-10.142857142857146,-5.266666666666666,7.946247991527684,6.19508844804671,7.895582935100998,0,1,0,0,0,0,45,3,14,False,False,True,False,False,0.0,20.0,10.0,0.0,0.0,2018-08-03
1970-01-01 00:00:01.533360600,31,Fear,2018-08-04,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,31,Fear,-5.0,-8.0,-23.0,-13.888888888888884,42.857142857142854,46.214285714285715,41.06666666666667,-11.857142857142854,-10.06666666666667,8.858678822273173,7.495419846901144,8.081197134486784,0,1,0,0,0,0,45,4,19,False,False,True,False,False,0.0,20.0,10.0,0.0,0.0,2018-08-04
1970-01-01 00:00:01.533447000,23,Extreme Fear,2018-08-05,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,23,Extreme Fear,-8.0,-16.0,-31.0,-25.806451612903224,38.42857142857143,44.57142857142857,40.7,-15.42857142857143,-17.700000000000003,10.030904626156534,9.73269103204636,8.642916174532797,1,0,0,0,0,1,46,1,27,True,False,False,False,False,1.0,19.0,10.0,0.0,0.0,2018-08-05
1970-01-01 00:00:01.533533400,25,Fear,2018-08-06,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,25,Fear,2.0,-11.0,-28.0,8.695652173913038,34.42857142857143,43.214285714285715,40.4,-9.42857142857143,-15.399999999999999,8.75323069609437,11.053565880806048,9.030981158747693,1,0,0,0,0,1,47,1,25,False,False,True,False,False,2.0,18.0,10.0,0.0,0.0,2018-08-06
1970-01-01 00:00:01.533619800,25,Fear,2018-08-07,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,25,Fear,0.0,-6.0,-23.0,0.0,31.142857142857142,41.5,39.96666666666667,-6.142857142857142,-14.966666666666669,6.938505396903454,11.914761368216292,9.45217848757207,1,0,0,0,0,0,47,2,25,False,False,True,False,False,3.0,17.0,10.0,0.0,0.0,2018-08-07
1970-01-01 00:00:01.533706200,23,Extreme Fear,2018-08-08,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,23,Extreme Fear,-2.0,0.0,-16.0,-7.9999999999999964,28.857142857142858,39.285714285714285,39.43333333333333,-5.857142857142858,-16.43333333333333,6.5428987314129445,12.287758582793362,9.947043689504952,1,0,0,0,0,1,48,1,27,True,False,False,False,False,4.0,16.0,10.0,0.0,0.0,2018-08-08
1970-01-01 00:00:01.533792600,19,Extreme Fear,2018-08-09,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,-4.0,-6.0,-20.0,-17.391304347826086,26.0,36.857142857142854,38.833333333333336,-7.0,-19.833333333333336,5.686240703077454,12.721013160286283,10.619056823282033,1,0,0,0,0,0,48,2,31,True,False,False,False,False,5.0,15.0,10.0,0.0,0.0,2018-08-09
1970-01-01 00:00:01.533879000,21,Extreme Fear,2018-08-10,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,21,Extreme Fear,2.0,-4.0,-15.0,10.526315789473696,23.857142857142858,35.0,38.56666666666667,-2.8571428571428577,-17.56666666666667,3.804758924845568,13.020693588993735,10.969183584285018,1,0,0,0,0,0,48,3,29,True,False,False,False,False,6.0,14.0,10.0,0.0,0.0,2018-08-10
1970-01-01 00:00:01.533965400,18,Extreme Fear,2018-08-11,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,-3.0,-5.0,-13.0,-14.28571428571429,22.0,32.42857142857143,38.06666666666667,-4.0,-20.06666666666667,2.7688746209729818,12.525139555275299,11.557751044013845,1,0,0,0,0,0,48,4,32,True,False,False,False,False,7.0,13.0,10.0,0.0,0.0,2018-08-11
1970-01-01 00:00:01.534051800,18,Extreme Fear,2018-08-12,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,0.0,-1.0,-5.0,0.0,21.285714285714285,29.857142857142858,37.7,-3.2857142857142847,-19.700000000000003,3.0937725468156527,11.40079041023135,12.020528418013772,1,0,0,0,0,0,48,5,32,True,False,False,False,False,8.0,12.0,10.0,0.0,0.0,2018-08-12
1970-01-01 00:00:01.534138200,21,Extreme Fear,2018-08-13,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,21,Extreme Fear,3.0,0.0,-4.0,16.666666666666675,20.714285714285715,27.571428571428573,37.43333333333333,0.2857142857142847,-16.43333333333333,2.627691364061534,9.443877020949305,12.305544960773174,1,0,0,0,0,0,48,6,29,True,False,False,False,False,9.0,11.0,10.0,0.0,0.0,2018-08-13
1970-01-01 00:00:01.534224600,16,Extreme Fear,2018-08-14,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,16,Extreme Fear,-5.0,-2.0,-9.0,-23.809523809523814,19.428571428571427,25.285714285714285,36.9,-3.428571428571427,-20.9,2.3704530408867677,7.8586412157727965,12.882358961533171,1,0,0,0,0,0,48,7,34,True,False,False,False,False,10.0,10.0,10.0,0.0,0.0,2018-08-14
1970-01-01 00:00:01.534311000,18,Extreme Fear,2018-08-15,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,2.0,0.0,-5.0,12.5,18.714285714285715,23.785714285714285,36.3,-0.7142857142857153,-18.299999999999997,1.7994708216853565,6.9964669262814825,13.33688171174598,1,0,0,0,0,0,48,8,32,True,False,False,False,False,11.0,9.0,10.0,0.0,0.0,2018-08-15
1970-01-01 00:00:01.534397400,21,Extreme Fear,2018-08-16,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,21,Extreme Fear,3.0,0.0,2.0,16.666666666666675,19.0,22.5,35.7,2.0,-14.700000000000003,2.0000000000004303,5.473713406960552,13.61325419050028,1,0,0,0,0,0,48,9,29,True,False,False,False,False,12.0,8.0,10.0,0.0,0.0,2018-08-16
1970-01-01 00:00:01.534483800,19,Extreme Fear,2018-08-17,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,-2.0,3.0,-2.0,-9.523809523809524,18.714285714285715,21.285714285714285,34.93333333333333,0.2857142857142847,-15.93333333333333,1.799470821685356,3.911100011084422,13.891037381715986,1,0,0,0,0,0,48,10,31,True,False,False,False,False,13.0,7.0,10.0,0.0,0.0,2018-08-17
1970-01-01 00:00:01.534570200,24,Extreme Fear,2018-08-18,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,24,Extreme Fear,5.0,6.0,6.0,26.315789473684205,19.571428571428573,20.785714285714285,34.266666666666666,4.428571428571427,-10.266666666666666,2.636736799982633,2.8870685539429295,13.920794005627966,1,0,0,0,0,0,48,11,26,True,False,False,False,False,14.0,6.0,10.0,0.0,0.0,2018-08-18
1970-01-01 00:00:01.534656600,27,Fear,2018-08-19,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,27,Fear,3.0,6.0,9.0,12.5,20.857142857142858,21.071428571428573,33.6,6.142857142857142,-6.600000000000001,3.7161167647862556,3.292515655340247,13.768028932627079,0,1,0,0,0,1,49,1,23,False,False,True,False,False,14.0,7.0,9.0,0.0,0.0,2018-08-19
1970-01-01 00:00:01.534743000,26,Fear,2018-08-20,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,26,Fear,-1.0,7.0,5.0,-3.703703703703709,21.571428571428573,21.142857142857142,33.03333333333333,4.428571428571427,-7.033333333333331,4.197504927817149,3.3935944832116856,13.717553147985878,0,1,0,0,0,0,49,2,24,False,False,True,False,False,14.0,7.0,9.0,0.0,0.0,2018-08-20
1970-01-01 00:00:01.534829400,19,Extreme Fear,2018-08-21,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,-7.0,-5.0,3.0,-26.923076923076927,22.0,20.714285714285715,32.13333333333333,-3.0,-13.133333333333333,3.6514837167013288,3.2446066830162654,13.723207962484954,1,0,0,0,0,1,50,1,31,True,False,False,False,False,15.0,7.0,8.0,0.0,0.0,2018-08-21
1970-01-01 00:00:01.534915800,21,Extreme Fear,2018-08-22,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,21,Extreme Fear,2.0,-6.0,3.0,10.526315789473696,22.428571428571427,20.571428571428573,31.366666666666667,-1.428571428571427,-10.366666666666667,3.258688021128936,3.1796053387002923,13.679794647917662,1,0,0,0,0,0,50,2,29,True,False,False,False,False,16.0,6.0,8.0,0.0,0.0,2018-08-22
1970-01-01 00:00:01.535002200,18,Extreme Fear,2018-08-23,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,-3.0,-8.0,-3.0,-14.28571428571429,22.0,20.5,30.333333333333332,-4.0,-12.333333333333332,3.6514837167013288,3.2284790417591713,13.471127063754448,1,0,0,0,0,0,50,3,32,True,False,False,False,False,17.0,6.0,7.0,0.0,0.0,2018-08-23
1970-01-01 00:00:01.535088600,19,Extreme Fear,2018-08-24,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,1.0,0.0,0.0,5.555555555555558,22.0,20.357142857142858,29.166666666666668,-3.0,-10.166666666666668,3.6514837167013288,3.2488374928497663,12.852165612049268,1,0,0,0,0,0,50,4,31,True,False,False,False,False,18.0,6.0,6.0,0.0,0.0,2018-08-24
1970-01-01 00:00:01.535175000,22,Extreme Fear,2018-08-25,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,22,Extreme Fear,3.0,1.0,-2.0,15.789473684210531,21.714285714285715,20.642857142857142,28.133333333333333,0.2857142857142847,-6.133333333333333,3.545621041711903,3.201133041167461,12.093695517267227,1,0,0,0,0,0,50,5,28,True,False,False,False,False,19.0,6.0,5.0,0.0,0.0,2018-08-25
1970-01-01 00:00:01.535261400,19,Extreme Fear,2018-08-26,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,-3.0,1.0,-8.0,-13.636363636363635,20.571428571428573,20.714285714285715,27.2,-1.571428571428573,-8.2,2.760262237369717,3.1483468538407897,11.660129531427035,1,0,0,0,0,0,50,6,31,True,False,False,False,False,20.0,6.0,4.0,0.0,0.0,2018-08-26
1970-01-01 00:00:01.535347800,18,Extreme Fear,2018-08-27,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,-1.0,-1.0,-8.0,-5.263157894736848,19.428571428571427,20.5,26.0,-1.428571428571427,-8.0,1.5118578920374683,3.2284790417591713,10.61228955763902,1,0,0,0,0,0,50,7,32,True,False,False,False,False,21.0,6.0,3.0,0.0,0.0,2018-08-27
1970-01-01 00:00:01.535434200,19,Extreme Fear,2018-08-28,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,1.0,-3.0,0.0,5.555555555555558,19.428571428571427,20.714285714285715,24.833333333333332,-0.42857142857142705,-5.833333333333332,1.5118578920374683,2.998167938760649,9.266488876157782,1,0,0,0,0,0,50,8,31,True,False,False,False,False,22.0,6.0,2.0,0.0,0.0,2018-08-28
1970-01-01 00:00:01.535520600,19,Extreme Fear,2018-08-29,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,0.0,0.0,-2.0,0.0,19.142857142857142,20.785714285714285,23.7,-0.14285714285714235,-4.699999999999999,1.3451854182697305,2.939873661036887,7.639055727889087,1,0,0,0,0,0,50,9,31,True,False,False,False,False,23.0,6.0,1.0,0.0,0.0,2018-08-29
1970-01-01 00:00:01.535607000,22,Extreme Fear,2018-08-30,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,22,Extreme Fear,3.0,4.0,4.0,15.789473684210531,19.714285714285715,20.857142857142858,22.833333333333332,2.2857142857142847,-0.8333333333333321,1.6035674514750704,2.9575754846248694,6.108689872143209,1,0,0,0,0,0,50,10,28,True,False,False,False,False,24.0,6.0,0.0,0.0,0.0,2018-08-30
1970-01-01 00:00:01.535693400,17,Extreme Fear,2018-08-31,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,17,Extreme Fear,-5.0,-2.0,-2.0,-22.72727272727273,19.428571428571427,20.714285714285715,22.1,-2.428571428571427,-5.100000000000001,1.9023794624231276,3.09909593339685,5.37779598489702,1,0,0,0,0,0,50,11,33,True,False,False,False,False,25.0,5.0,0.0,0.0,0.0,2018-08-31
1970-01-01 00:00:01.535779800,21,Extreme Fear,2018-09-01,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,21,Extreme Fear,4.0,2.0,-1.0,23.529411764705888,19.285714285714285,20.5,21.5,1.7142857142857153,-0.5,1.7043362064931902,2.954787510256961,4.329131472980114,1,0,0,0,0,0,50,12,29,True,False,False,False,False,26.0,4.0,0.0,0.0,0.0,2018-09-01
1970-01-01 00:00:01.535866200,18,Extreme Fear,2018-09-02,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,-3.0,-4.0,-1.0,-14.28571428571429,19.142857142857142,19.857142857142858,20.9,-1.1428571428571423,-2.8999999999999986,1.7728105208563154,2.3487195482826038,3.3972605596784926,1,0,0,0,0,0,50,13,32,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-02
1970-01-01 00:00:01.535952600,19,Extreme Fear,2018-09-03,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,19,Extreme Fear,1.0,2.0,1.0,5.555555555555558,19.285714285714285,19.357142857142858,20.5,-0.2857142857142847,-1.5,1.7043362064931902,1.5495479666987542,2.8253776067442535,1,0,0,0,0,0,50,14,31,True,False,False,False,False,28.0,2.0,0.0,0.0,0.0,2018-09-03
1970-01-01 00:00:01.536039000,26,Fear,2018-09-04,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,26,Fear,7.0,5.0,7.0,36.8421052631579,20.285714285714285,19.857142857142858,20.6,5.714285714285715,5.399999999999999,3.03942350423512,2.3487195482826038,2.9664793948386396,0,1,0,0,0,1,51,1,24,False,False,True,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-04
1970-01-01 00:00:01.536125400,17,Extreme Fear,2018-09-05,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,17,Extreme Fear,-9.0,-1.0,-2.0,-34.61538461538461,20.0,19.571428571428573,20.333333333333332,-3.0,-3.333333333333332,3.2659863237111595,2.440500759279802,2.9164614049287585,1,0,0,0,0,1,52,1,33,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-05
1970-01-01 00:00:01.536211800,14,Extreme Fear,2018-09-06,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,14,Extreme Fear,-3.0,-5.0,-8.0,-17.647058823529417,18.857142857142858,19.285714285714285,19.966666666666665,-4.857142857142858,-5.966666666666665,3.8047589248455904,2.8400588138162575,2.999808423002196,1,0,0,0,0,0,52,2,36,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-06
1970-01-01 00:00:01.536298200,17,Extreme Fear,2018-09-07,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,17,Extreme Fear,3.0,-9.0,0.0,21.42857142857142,18.857142857142858,19.142857142857142,19.766666666666666,-1.8571428571428577,-2.7666666666666657,3.8047589248455904,2.905092156810483,2.990598294810227,1,0,0,0,0,0,52,3,33,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-07
1970-01-01 00:00:01.536384600,18,Extreme Fear,2018-09-08,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,1.0,1.0,-3.0,5.882352941176472,18.428571428571427,18.857142857142858,19.733333333333334,-0.42857142857142705,-1.7333333333333343,3.6903993847616716,2.7971728270125134,3.004976714963623,1,0,0,0,0,0,52,4,32,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-08
1970-01-01 00:00:01.536471000,13,Extreme Fear,2018-09-09,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,13,Extreme Fear,-5.0,-1.0,-5.0,-27.77777777777778,17.714285714285715,18.428571428571427,19.466666666666665,-4.714285714285715,-6.466666666666665,4.231401884099835,3.203706644456953,3.2348675113664673,1,0,0,0,0,0,52,5,37,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-09
1970-01-01 00:00:01.536557400,15,Extreme Fear,2018-09-10,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,15,Extreme Fear,2.0,-2.0,-4.0,15.384615384615374,17.142857142857142,18.214285714285715,19.366666666666667,-2.1428571428571423,-4.366666666666667,4.298393941484682,3.3323258550743464,3.3268327418065913,1,0,0,0,0,0,52,6,35,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-10
1970-01-01 00:00:01.536643800,18,Extreme Fear,2018-09-11,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,18,Extreme Fear,3.0,0.0,-8.0,19.999999999999996,16.0,18.142857142857142,19.366666666666667,2.0,-1.3666666666666671,2.0000000000004445,3.324897751051365,3.3268327418065913,1,0,0,0,0,0,52,7,32,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-11
1970-01-01 00:00:01.536730200,14,Extreme Fear,2018-09-12,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,14,Extreme Fear,-4.0,1.0,-3.0,-22.22222222222222,15.571428571428571,17.785714285714285,19.133333333333333,-1.5714285714285712,-5.133333333333333,2.070196678027496,3.4901745918105678,3.4514697852021365,1,0,0,0,0,0,52,8,36,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-12
1970-01-01 00:00:01.536816600,20,Extreme Fear,2018-09-13,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,20,Extreme Fear,6.0,5.0,6.0,42.85714285714286,16.428571428571427,17.642857142857142,19.266666666666666,3.571428571428573,0.7333333333333343,2.507132682112387,3.3422043130740913,3.403176339157971,1,0,0,0,0,0,52,9,30,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-13
1970-01-01 00:00:01.536903000,23,Extreme Fear,2018-09-14,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,23,Extreme Fear,3.0,5.0,6.0,14.999999999999991,17.285714285714285,18.071428571428573,19.433333333333334,5.714285714285715,3.5666666666666664,3.545621041711918,3.6260655879827968,3.460947979895474,1,0,0,0,0,0,52,10,27,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-14
1970-01-01 00:00:01.536989400,24,Extreme Fear,2018-09-15,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,24,Extreme Fear,1.0,10.0,6.0,4.347826086956519,18.142857142857142,18.285714285714285,19.533333333333335,5.857142857142858,4.466666666666665,4.375255094604069,3.8913824205362437,3.549971668982308,1,0,0,0,0,0,52,11,26,True,False,False,False,False,27.0,3.0,0.0,0.0,0.0,2018-09-15
1970-01-01 00:00:01.537075800,28,Fear,2018-09-16,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,28,Fear,4.0,8.0,15.0,16.666666666666675,20.285714285714285,19.0,19.833333333333332,7.714285714285715,8.166666666666668,5.056820005836694,4.673986932604241,3.8692718136386315,0,1,0,0,0,1,53,1,22,False,False,True,False,False,26.0,4.0,0.0,0.0,0.0,2018-09-16
1970-01-01 00:00:01.537162200,25,Fear,2018-09-17,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,25,Fear,-3.0,2.0,10.0,-10.71428571428571,21.714285714285715,19.428571428571427,19.866666666666667,3.2857142857142847,5.133333333333333,4.715728494951426,4.9414150217912045,3.910492810758101,1,0,0,0,0,0,53,2,25,False,False,True,False,False,26.0,4.0,0.0,0.0,0.0,2018-09-17
